AniMe - Concentrate (Re-Style rmx) (Traxtorm Records - TRAX 0087),https://www.youtube.com/watch?v=8PQdaKORDNg
MoshTekk - TANZ AUF DEN WOLKEN,https://www.youtube.com/watch?v=lhovDkiYzcc
Kylie Minogue - I Believe In You (Official Video),https://www.youtube.com/watch?v=HZp2bk4YHFY
Jens O. vs. Ti-Mo - Hold It Against Me (Radio Edit),https://www.youtube.com/watch?v=7d_pbrlcy1w
Chase & Status - Time ft. Delilah,https://www.youtube.com/watch?v=we9jeU76Y9E
Synthsoldier - INITIALIZE (Official Video),https://www.youtube.com/watch?v=9M0Hd32NUV0
Broken Minds & AniMe - Absolute Power (Official Music Video),https://www.youtube.com/watch?v=M3-JkVajCcQ
Skyrosphere - atmosphere (Original Mix),https://www.youtube.com/watch?v=nepozNw_UVc
【HD】Trance Voices:  Braveheart 2009 (Extended Mix),https://www.youtube.com/watch?v=nJ68r6ORDu4
【HD】Dream Trance: The Lonely Shepherd (Alex Megane Mix),https://www.youtube.com/watch?v=j4q1xihv8cQ
Hard Driver - Run This Town (Official Video),https://www.youtube.com/watch?v=lyEvkVithnM
Not Giving Up On Love (Frontliner Remix),https://www.youtube.com/watch?v=953SALX4FPc
Ran-D & Villain - MGFY (OUT NOW),https://www.youtube.com/watch?v=ZMierZ8tBu4
Paul van Dyk & Peter Heppner - Wir Sind Wir (Official Video),https://www.youtube.com/watch?v=V66cr41DNnM
Basslovers United - Forever Is Over (Naptone Remix),https://www.youtube.com/watch?v=maJD6bSAwC0
D-Sturb & Sound Rush - Embracing The Madness (Official Videoclip),https://www.youtube.com/watch?v=PKCku2Q9wLs
Tove Lo - Bitches,https://www.youtube.com/watch?v=2bCy5wdvI6s
Lea - Treppenhaus (WhyAsk! Remix),https://www.youtube.com/watch?v=yKXKVtv1Qb8
Crystal Lake - Your Style (Official Video HD),https://www.youtube.com/watch?v=kXXsluIxVNA
Italobrothers - Love Is On Fire,https://www.youtube.com/watch?v=E8ZklABjNJs
dj hixxy- like a shooting star,https://www.youtube.com/watch?v=4wpifScnTn0
Roland & Sherman - Jonge Edammer HQ,https://www.youtube.com/watch?v=AUg1uXVaD1c
Nosferatu & Evil Activities - Sick of it all,https://www.youtube.com/watch?v=J11fNRDnETI
Wasted Mind - Reason (Unproven Remix),https://www.youtube.com/watch?v=NL47be19zPE
Lady Faith ft. NeroArgento - Paint It Black (Official Videoclip),https://www.youtube.com/watch?v=m4DZl1NyqjU
Demi Kanon - Walk Away (Official Audio),https://www.youtube.com/watch?v=-F3YxBfyVco
E-Type - Here I Go Again,https://www.youtube.com/watch?v=HoT1GFrMods
What's Up (S3RL UK Hardcore Remix) - 4PLAY feat JimmyZ & Diana Aniad,https://www.youtube.com/watch?v=vwkXo_ilttw
Raver Raver Raver (S3RL Remix),https://www.youtube.com/watch?v=dmkVmRCjuGA
Noisecontrollers - So High (Recharge Remix) [Free Release],https://www.youtube.com/watch?v=0iBCB4LW7KU
Verano - Abfahrt! (Club Mix),https://www.youtube.com/watch?v=Dy3Nd92R6DM
Wünsch Dir Was (Ti-Mo Remix),https://www.youtube.com/watch?v=VklKfJTL3ac
It's Gonna Be Love (S3RL Remix) - Starstruck feat Mel,https://www.youtube.com/watch?v=LqTNbQV2QdM
Dance Tron - Breaking Me (Basslouder Remix Edit),https://www.youtube.com/watch?v=XXG3All6C_g
Jerome - Jupiter (Official Video HD),https://www.youtube.com/watch?v=M7jkLJjXuyM
Tigaiko & Raveision - Flame (Hardstyle) | Official Music Video,https://www.youtube.com/watch?v=7vuuxuy5-j4
Dj Thera - Welcome To The Valley (Dance Valley Hard Anthem 2017) (Official Video),https://www.youtube.com/watch?v=8GVHAWc01Qo
KELTEK - Awaken | Music Video | Q-dance Records,https://www.youtube.com/watch?v=kXCznZ34Lxs
B-Front & Adrenalize - Above Heaven | Official Video | Q-dance Records,https://www.youtube.com/watch?v=YnuhcG7e2Rs
Adaro & Digital Punk - Reach For The Sky | Q-dance Records,https://www.youtube.com/watch?v=xbizjz1a2xg
Hippie Dreams (DJ THT and Ced Tecknoboy Extended Mix),https://www.youtube.com/watch?v=3XYsKMYNBxk
Nicole Scherzinger - Don't Hold Your Breath (Official Video),https://www.youtube.com/watch?v=z4nKOzk8qbw
Excision ft. Akylla - Die For you (DJ AniMe Bootleg),https://www.youtube.com/watch?v=ps0WOD6yPBw
L.A.R.5 vs. NICCO & Jai Matt - Tropical Love  (DJ Gollum feat. Dj Cap Video Edit HD),https://www.youtube.com/watch?v=g4sC3HU96xs
Crypton ft. Claire Classicore - Distraction | QORE,https://www.youtube.com/watch?v=rkO2v-3f2cc
Mirror Of My Memory (feat. Elles De Graaf),https://www.youtube.com/watch?v=UykmpYYexMU
Stan,https://www.youtube.com/watch?v=HIqQ0PfuPo8
Dido - Thank You (Official Video),https://www.youtube.com/watch?v=1TO48Cnl66w
Nexus & Koit Toome - Lubasid tulla,https://www.youtube.com/watch?v=5lLV3_bki-o
Nexus - Hingetuna,https://www.youtube.com/watch?v=Fh4slJWraOk
581 C,https://www.youtube.com/watch?v=CcUTmhxfOKk
Giorno & Critical Strikez vs. Sun Kidz - Bros (Official Video),https://www.youtube.com/watch?v=zAUJTz9qx2g
Nick Kingswell - Summer Snow (Rocco Remix),https://www.youtube.com/watch?v=irlWAZ53gKA
DJ THT meets Scarlet - Live 2 Dance (Radio Edit),https://www.youtube.com/watch?v=ApX1OWSWYGc
Hold It Against Me (Funk Generation (Radio Remix)),https://www.youtube.com/watch?v=NwfMd9Ln6io
Refuzion - Drift Away (Numa Numa Yay) (Official Video),https://www.youtube.com/watch?v=PtlA84wfoA4
DJ Thera ft. MC Instinct - Endless Nights (Official Videoclip),https://www.youtube.com/watch?v=kW1rZsoumDo
Headhunterz - Dragonborn part 3 (Oceans Apart) - feat. Sian Evans (Official Videoclip),https://www.youtube.com/watch?v=6WySd0j62js
Sugababes - Push The Button (Official Music Video),https://www.youtube.com/watch?v=oJDGcxAf9D8
Handzup Isn't Dead (8 Years Technobase.Fm Hymn),https://www.youtube.com/watch?v=bXv2Hwf8R0I
Coone & Sound Rush - Inception (Official Video),https://www.youtube.com/watch?v=ERgNg1TPLmU
Basic Element - Touch You Right Now  [Official Video],https://www.youtube.com/watch?v=e_0Q-0gtegI
Sephyx - Futuristic Masterminds (Official Video),https://www.youtube.com/watch?v=eYeyty20tNw
"Brennan Heart, Toneshifterz & Dailucia - Time Is Now (Official Video)",https://www.youtube.com/watch?v=HfkLv_kzKdg
Dailucia - I Had A Dream,https://www.youtube.com/watch?v=oDVK6RPcN58
Dailucia - Lunar (from the EP 'Sonar'),https://www.youtube.com/watch?v=BnHhO9nwFpc
Techno Dream Trance- Melody From Heaven HD (DJ Contacreast),https://www.youtube.com/watch?v=gt2DZWZJqZA
High Frequency - Catch The Moment | NEXT,https://www.youtube.com/watch?v=LitF-bHy2Do
Dj Splash - This Is My Life (Jiyagi Remix) (Frenchcore),https://www.youtube.com/watch?v=1LOrRGmaDwA
Mr. Ivex & D-Attack - OMG (Official),https://www.youtube.com/watch?v=nqXKM5NKGGw
Frenzy - Tonight (Frenchcore),https://www.youtube.com/watch?v=-a7esnqnHwY
Dailucia feat Popr3b3l - Where My Heart Matches The Beat [Derailed Traxx Grey],https://www.youtube.com/watch?v=gk7mli_cxbM
Stormerz - Can't Breathe | Official Video | NEXT,https://www.youtube.com/watch?v=2blYuhGjg4M
Distance - Peace Of Mind [Derailed Traxx Grey],https://www.youtube.com/watch?v=rcKf-dTQRwM
Final Day - All Of Us | NEXT,https://www.youtube.com/watch?v=WU64YKMxhO4
Atmozfears & Devin Wild ft. David Spekter - Breathe 2020 (Official Videoclip),https://www.youtube.com/watch?v=FIx-m6LXWhk
Da Tweekaz ft. Oscar - Break The Spell (Official 4K Video Clip),https://www.youtube.com/watch?v=5dqqMp_hNEM
Firelite & John Harris - Never Going Home (Official Audio),https://www.youtube.com/watch?v=zFdkBg44L7w
Cascada - I'm Feeling It (In The Air) (Official Lyric Video HD),https://www.youtube.com/watch?v=l2-I8RliEyI
Cascada - A Neverending Dream (Scoopheadz Remix),https://www.youtube.com/watch?v=8zU3LLQBySk
Cascada - Blink,https://www.youtube.com/watch?v=LNHb2B1BzKk
Ian Van Dahl - I cant let you go,https://www.youtube.com/watch?v=ztfDnlM6BnY
Ian Van Dahl - Try  (OFFICIAL VIDEO),https://www.youtube.com/watch?v=n0XE1D4YmyM
Basstube Rockerz - Only You,https://www.youtube.com/watch?v=62SY7KZYRyY
Nera – Lose Control (Anodyze Remix),https://www.youtube.com/watch?v=36y6AUEMbNY
Ian Van Dahl - Castles In The Sky (OFFICAL VIDEO),https://www.youtube.com/watch?v=efjc146v3hA
AnnaGrace - Let The Feelings Go (OFFICIAL VIDEO),https://www.youtube.com/watch?v=eEmOSjGONuA
Ian Van Dahl - Where Are You Now   (OFFICIAL VIDEO),https://www.youtube.com/watch?v=Frj0EEExf00
DJ Gollum feat. Scarlet - All The Things She Said 2020 (Sub Sonik Remix),https://www.youtube.com/watch?v=s0JeTD2iZXw
Scarf! - Odysee (Basstube Rockerz Remix),https://www.youtube.com/watch?v=G0sUnKir43A
Sintica - Drops (Official Slo Mo Video HD),https://www.youtube.com/watch?v=Y1fkp6lTzpQ
GSB feat. Marcel Galos - Break Out (Official Video HD),https://www.youtube.com/watch?v=xY3YoOiqXN0
FSDW - To France (Denox & Shell Shokk Remix),https://www.youtube.com/watch?v=Z3ry_YydCPo
Dj Dean - It's A Dream (Dj Manian vs. Yanou Remix),https://www.youtube.com/watch?v=BzcQE8Jrry0
Skepta vs N-Dubz - So Alive (Official Video),https://www.youtube.com/watch?v=8fTtyrHlusA
The Hitmen - Neverending Light (Official Video HD),https://www.youtube.com/watch?v=rWkYFkb9xdQ
Armin van Buuren feat. Fiora - Waiting For The Night (Official International Music Video),https://www.youtube.com/watch?v=SJ_tpbriGpE
Basic Element - Leave It Behind (Eurodance Remix),https://www.youtube.com/watch?v=BCch_MHhd2E
K. Da Cruz - Love is Lifting me Higher (HQ),https://www.youtube.com/watch?v=7vYQdh7ca9g
Lady Faith - Believe | Basscon Records,https://www.youtube.com/watch?v=6VKSV2dqmdE
Neilio & Popr3b3l - See You On The Other Side (Official Video Clip),https://www.youtube.com/watch?v=PSivX5HgImk
Crude Intentions & Dr Rude - Tell Me Now | Basscon Records,https://www.youtube.com/watch?v=L1YvEpvRK7g
Hellblasterz ft. Mark Vayne - We Won't Die Young | SPEQTRUM,https://www.youtube.com/watch?v=0GJIeN3TXVg
Rank 1 - Airwave (Official Music Video) [HQ],https://www.youtube.com/watch?v=ypDtUUtuNzQ
Unproven - The King,https://www.youtube.com/watch?v=zoz8cj7U_yA
The Viper & Evil Activities - Raving Bootleg,https://www.youtube.com/watch?v=qhzcNM3ftsQ
Evil Activities - Falling (Extreme Audio Album Preview),https://www.youtube.com/watch?v=DBvzmbwOTyU
Evil Activities - It's Ok (Extreme Audio Album Preview),https://www.youtube.com/watch?v=Jj2Rw6TEIb8
Evil Activities - Violence Silence (Extreme Audio Album Preview),https://www.youtube.com/watch?v=MlnQuQpKJC8
Gunz For Hire featuring Ellie  - Sorrow (Official Video Clip),https://www.youtube.com/watch?v=iznhCWlT8RU
Nightcraft - Time (Official Videoclip),https://www.youtube.com/watch?v=6IFs-otSY1Y
Evil Activities & DJ Panic - Invincible (HQ),https://www.youtube.com/watch?v=HEKUNrh3xFk
Evil Activities - Never Fall Asleep,https://www.youtube.com/watch?v=1Q6pRPBgIxk
Kronos - Kryptonite (Official Videoclip),https://www.youtube.com/watch?v=IrawWYEwJB8
Neptunica & Zombic feat. Marmy - Lay By My Side (Official Video HD),https://www.youtube.com/watch?v=AwpRATkTWcE
The Hitmen – My Only Vice (Club Edit) (Official Video HD),https://www.youtube.com/watch?v=CwmHa2A8Hio
Ran-D & Hard Driver - Sleepless Nights (official videoclip),https://www.youtube.com/watch?v=EbgVz0HIQeM
Brendan Ashmore & Adam Ardour - Battleground (Official Audio),https://www.youtube.com/watch?v=3u1MFeHl3hg
Nick Skitz & Basslouder - Toca's Miracle (Radio Edit),https://www.youtube.com/watch?v=K75nKeFEqms
Fragma - Tocas Miracle,https://www.youtube.com/watch?v=zfp5Chi-bY8
Nick Skitz Vs Studio X ft. Bridgette - Got The Groove (Nick Skitz & Basslouder Remix Edit),https://www.youtube.com/watch?v=CkrpjwfYojs
Predictable Rave Song - S3RL ft Tamika,https://www.youtube.com/watch?v=InCLS_DUiHA
Bulletproof & Paul Elstak & Boogshe - We Live Forever (Official Videoclip),https://www.youtube.com/watch?v=pfYE8hZ_5n8
The Pitcher - Ain't Nobody - Fusion 107,https://www.youtube.com/watch?v=PxMgCR9RIqk
Delerium ft. Sarah McLachlan - Silence (Brennan Heart & Dailucia Remix),https://www.youtube.com/watch?v=7XqXSfyGAMo
Marc Korn – Hardcore Girl (Earsquaker Remix),https://www.youtube.com/watch?v=YL3GZpXUgrk
NaNana Na! (Radio Edit),https://www.youtube.com/watch?v=cRyGBAnoOdg
R.I.O. - Hot Girl (Dan Winter Handz Up Remix),https://www.youtube.com/watch?v=K9_BB3qroC4
Deep Spirit - The One That I Want (Chris Cute Radio),https://www.youtube.com/watch?v=gfQOHlemf4Q
DEEP.SPIRIT feat. KATHY - No cover song,https://www.youtube.com/watch?v=iKl4XyvliWg
Serzo - Our Love (Official Audio),https://www.youtube.com/watch?v=IhElsHevkbM
Da Tweekaz ft. Matthew Steeper - Tomorrow (Serzo Remix) (Official Video),https://www.youtube.com/watch?v=tU0jsTOAzx8
Serzo - Good Time (Official Audio),https://www.youtube.com/watch?v=gQRLBOvJsyE
B-FRONT - LETTING GO (OUT NOW),https://www.youtube.com/watch?v=x7TGP95Z5dM
Horyzon - Gravity (Official Video),https://www.youtube.com/watch?v=Qcm9fPvzcZY
Wasted Penguinz x Maggie Szabo - Life Support (Official Video),https://www.youtube.com/watch?v=nCzbp3dUHvk
Headhunterz vs. Da Tweekaz - Jäger or Spinach,https://www.youtube.com/watch?v=uOvgjtQqpRo
Chris Frame - Flashback (Illuminatorz RMX Edit),https://www.youtube.com/watch?v=ilUU2zsQfPY
Section 1 – Rave 'n' Rage,https://www.youtube.com/watch?v=EjTFdv9YFFc
Commercial Club Crew Vs Clubhunter - Sakura Girl (Clubhunter Radio Edit),https://www.youtube.com/watch?v=wzKyjayy0Js
Wasted Penguinz & Adrenalize - Scandinavia (Official HQ Preview),https://www.youtube.com/watch?v=qI5MjTgoVf8
Rayvolt - The Heat (Rapture003),https://www.youtube.com/watch?v=vy3bn1UiwsQ
Sephyx - Sound of Sephyx (Official Video Clip),https://www.youtube.com/watch?v=0Kzbz4YUuh8
Scooter - FCK 2020 (Official Video HD),https://www.youtube.com/watch?v=zu3k2PJumfI
Da Sylver and Deefour - The Last Unicorn (Deepforces Remix),https://www.youtube.com/watch?v=dcXQxhYxnF4
W&W x AXMO ft. SONJA - Rave Love (Official Video),https://www.youtube.com/watch?v=iSnedb71sXI
Menderes - Mittendrin (Dancefloor Kingz Remix),https://www.youtube.com/watch?v=EY91e2yKhOA
Da Tweekaz - The Hanging Tree (Official Preview),https://www.youtube.com/watch?v=X7W6LgdLK8s
Menderes - Beam Me Up (Official DJ Gollum & Empyre One Video-Edit),https://www.youtube.com/watch?v=TQEARxUC77E
Darude - Sandstorm,https://www.youtube.com/watch?v=y6120QOlsfU
Sefa & Relianze - Going Under,https://www.youtube.com/watch?v=C_bP_gBK3nk
The Prophet - I Got A Dream (Official Videoclip),https://www.youtube.com/watch?v=j1D1kCcfL7I
Somebody (Cc.K Remix),https://www.youtube.com/watch?v=KIUtBMVvTQk
Senorita (Basslouder Remix),https://www.youtube.com/watch?v=br-Ojfn1WOU
Rhythm Is A Dancer (Timster & Ninth Remix),https://www.youtube.com/watch?v=X_rA8r33Gsk
Basslovers United Feat. L.I.M. - Falling In Love (Official Video HD),https://www.youtube.com/watch?v=f2q2YXbf5oI
Storm Of Light (Original),https://www.youtube.com/watch?v=XE8P_C7CmuI
Advertising Space (Extended Mix),https://www.youtube.com/watch?v=wuPcYSw2E5w
Manuel Lauren - Masterpiece (Phillerz Remix Edit),https://www.youtube.com/watch?v=GZUGBV9JNmw
Noisecontrollers & Toneshifterz - Jaydee,https://www.youtube.com/watch?v=qkO8MWaoTc8
Sephyx x Firelite - Into The Light (Official Video),https://www.youtube.com/watch?v=B5-6d9dscgY
Make It A Miracle (Harris & Ford Remix) - Marc Korn x Hard But Crazy x Jaycee Madoxx,https://www.youtube.com/watch?v=rt-nsMM-3pM
Andreas Gabalier - Hallihallo (Harris & Ford Remix),https://www.youtube.com/watch?v=dZr_eSsBRZs
Sub Zero Project ft. MC Stretch - Time Machine (Official Video),https://www.youtube.com/watch?v=7m0n8h8b89M
Ran-D - Living For The Moment (2020 Remix) (official videoclip),https://www.youtube.com/watch?v=VDuDdA-uj_8
atmozfears [home] official music video,https://www.youtube.com/watch?v=Gg4dY_JkNBQ
Brennan Heart x Harris & Ford - Addicted to the Bass (Official Video),https://www.youtube.com/watch?v=Xe7g2zqko5U
Deep End,https://www.youtube.com/watch?v=nnjtVefT-gU
Atmozfears & Sound Rush - Crazy,https://www.youtube.com/watch?v=3FqOHCFCVOM
Sound Rush - No One Ever Knows,https://www.youtube.com/watch?v=7Pr2S6WSjyI
Sound Rush & Villain - Infinite Skies,https://www.youtube.com/watch?v=cakBTis3w-E
Wildstylez & Sound Rush  - Untamable (feat. Ruby Prophet) (Tweekacore Remix),https://www.youtube.com/watch?v=nsN1OzKfFFI
ATMOZFEARS & JESSE JAX - KEEP YOUR EYES OPEN,https://www.youtube.com/watch?v=v12m0VInyQ4
Mad Dog - Aria (Official Videoclip),https://www.youtube.com/watch?v=RhFYheTJECs
Wat Zullen We Drinken (Koningsdag DJ Tool),https://www.youtube.com/watch?v=fLzLaS0jse4
Feel U Here,https://www.youtube.com/watch?v=z3D1ezvwhCE
Deleted video,https://www.youtube.com/watch?v=ql-d7NJ9_1o
Zatox - Children Of The Sun ( Official Video ),https://www.youtube.com/watch?v=NkRrSVZCo4U
B-Front & Deetox - Cosmos (OUT NOW),https://www.youtube.com/watch?v=fFZeWQm-t1A
Dr. Peacock - Tri Martolod (Official Video) [Q-dance Records],https://www.youtube.com/watch?v=k_DqQl61nqg
D-Charged & Neolite - Let Me Know (Official Audio),https://www.youtube.com/watch?v=ukdSKGmbfVw
D-Block & S-Te-Fan - Ride With Uz (Original Mix),https://www.youtube.com/watch?v=W6Cxp5n26hk
Outblast & Korsakoff - Hymn of Syndicate,https://www.youtube.com/watch?v=HiVINu3o5Sc
Greazy Puzzy Fuckerz & Mind Compressor - Spaghetti Love,https://www.youtube.com/watch?v=-XLXr2bAMKo
Tatanka - On A Cloud,https://www.youtube.com/watch?v=i8EfKWZ4K3k
Silver 006 - Bioweapon - In Sound (HQ),https://www.youtube.com/watch?v=XmpFQli1jfM
D-Block & S-te-Fan - Rockin Your Mind [HQ Original],https://www.youtube.com/watch?v=IQane4uPBFQ
The Anarchist - Do What I Can't Do,https://www.youtube.com/watch?v=kLnH6t8Hwk4
Hypnose & D-Charged - Crankin' (Official Videoclip),https://www.youtube.com/watch?v=O_phaoLpsZA
D-Charged - Lullaby (Official Audio),https://www.youtube.com/watch?v=HlGxa75ykBo
Rebel Heart,https://www.youtube.com/watch?v=vXnFZhrLPvw
D-Charged - Wishes (Official Audio),https://www.youtube.com/watch?v=EwH7nlRc4wc
Untouchable - S3RL ft Sara & LIDA,https://www.youtube.com/watch?v=Gg47RDWBxf0
Günther - Touch Me [Feat. Samantha Fox],https://www.youtube.com/watch?v=y1nzaDYzdf8
Jebroer x Regi - Rebel,https://www.youtube.com/watch?v=ACqyGWYM6QY
Return Zyzz Hardstyle,https://www.youtube.com/watch?v=eat5A2sWqJI
RVAGE ft. Lea König - The Reunion (Official Audio),https://www.youtube.com/watch?v=luUjobF-sQg
MANDY - Only Gets Better (Official Video),https://www.youtube.com/watch?v=RjWFzhF_Ml8
Marious & Naptone – Heaven Lights,https://www.youtube.com/watch?v=jqlutHGj8uw
Radical Redemption & Nolz  - House Fire (Official Video),https://www.youtube.com/watch?v=XUjoA3QVYDA
Tom Belmond & Megastylez - U Gonna Be So Happy (With Me) (Official Music Video HD),https://www.youtube.com/watch?v=xfTz4UjcmDk
Unifire - Generation Z | QORE,https://www.youtube.com/watch?v=kZq4zBpu_jQ
Reklus - Hide Your Heart (Official Audio) [Copyright Free Music],https://www.youtube.com/watch?v=tmi1V5IYH6c
KELTEK - Divine (ft. Lindi) (Official Videoclip),https://www.youtube.com/watch?v=812185VOav8
Dee-Block & S-te-Pack - What Is Love,https://www.youtube.com/watch?v=II5mk1-wvJI
Behind The Nothing,https://www.youtube.com/watch?v=1DhbWtimRzU
NSD - Hai La Noi,https://www.youtube.com/watch?v=PSWejov-pss
Darren Styles - Switch (Rawframez Kick Edit) (Uptempo),https://www.youtube.com/watch?v=SjceTHq6z-8
Outsiders & The Partysquad feat. Donnie - Leven Voor De Rave,https://www.youtube.com/watch?v=G0fpVHwO6Us
Act of Rage & Rejecta - REJECTOFRAGE (Official Videoclip),https://www.youtube.com/watch?v=NDzDvAcIZao
The Pitcher - We Got The Summer (Official Hardstyle Video),https://www.youtube.com/watch?v=tNp73yylN7o
The Pitcher - Drunk On The Night [Official Video],https://www.youtube.com/watch?v=WK-hAtDK_Cw
Sephyx - Monster (Official Video Clip),https://www.youtube.com/watch?v=V4_cnx_6uGw
JNXD - A Broken Dawn (Official Video Clip),https://www.youtube.com/watch?v=NlWo5C_xea4
Luca Testa ft. Reptile Room - Till The End (Official Video) [Copyright Free Music],https://www.youtube.com/watch?v=wleXTii6HtU
Adaro & Digital Punk - Bring You The Pain (The Machine Remix) (OUT NOW),https://www.youtube.com/watch?v=fBPvp9xw32c
Re-Style & Vertex - Shadow World (Official Videoclip),https://www.youtube.com/watch?v=Pk8-QeIRVSo
Tatanka - Shine Again [HQ Original],https://www.youtube.com/watch?v=KWTpnV89M0A
R3hab x A Touch Of Class - All Around The World (Brennan Heart Remix) (Official Videoclip),https://www.youtube.com/watch?v=gzK-eTNfDDM
Coone & Brennan Heart - Fine Day (Official Video),https://www.youtube.com/watch?v=CDy18zfzxKE
Brennan Heart x Kayzo - Untouchable (Official Video),https://www.youtube.com/watch?v=IK0Te6-duZU
Unsenses - Glow (Official Video),https://www.youtube.com/watch?v=BRcgUs61emc
Scooter & Timmy Trumpet – Paul Is Dead (Official Video 4K),https://www.youtube.com/watch?v=HFsX0huM8Ig
Alex C. feat. YASS - Angel Of Darkness (Pyjama Pack Remix) (Official Video HD),https://www.youtube.com/watch?v=FwzEqi-PeXU
Kid Columbo - Bounce (Official Video) [Copyright Free Music],https://www.youtube.com/watch?v=vB1U4P42uZ4
"Semitoo, Ancalima, Marc Korn – Ready for Someday (Van Der Karsten Remix)",https://www.youtube.com/watch?v=QG4DZfPbESk
HandsUp - Reviews 164# / Shogga - Green (Fluxstyle & Sustection Remix),https://www.youtube.com/watch?v=caHw7TB8q9I
Firelite & DEEZL - Tear The Walls Down (Official Video),https://www.youtube.com/watch?v=ZHGM-W843LM
Dr Phunk & Korsakoff - Secret Alliance,https://www.youtube.com/watch?v=LTlhS18TKAw
Frequencerz - Tomorrow and Beyond (Re-Style & Korsakoff Remix) FREE DOWNLOAD,https://www.youtube.com/watch?v=TRcIM9kNtFE
Re-Style - Renovation (Angerfist Remix),https://www.youtube.com/watch?v=qoLjoNSz4hQ
Korsakoff: Time (Bootleg),https://www.youtube.com/watch?v=VPSlvDmFHiE
Hardwell feat. Jake Reese - Mad World (Korsakoff Bootleg)[HD][HQ],https://www.youtube.com/watch?v=f2YxxTI3BkY
Shinzo & Phillerz - Clouds (Official Music Video HD),https://www.youtube.com/watch?v=7CXirdcUKo0
Exilium - Into The Light (Official Audio) [Copyright Free Music],https://www.youtube.com/watch?v=CpUnRB5v4WE
D-Attack - Born For This (Official Videoclip),https://www.youtube.com/watch?v=3mXGM_dtdZ8
B-FRONT & E-FORCE - FAITH & INSANITY (OUT NOW ON ROUGHSTATE) THANK GOD FOR MUSIC E.P.,https://www.youtube.com/watch?v=ejG5-q-kyww
The Nation vs. Diven - Fireflies (Radio Edit),https://www.youtube.com/watch?v=ad6kpCuKz5E
Butterflies (Hardtrance Mix Extended),https://www.youtube.com/watch?v=jVi6KXmrPEM
Mad-Masterz - Ma Armastan Luuserit (Bulldozzer Remix),https://www.youtube.com/watch?v=aErQRKvg97A
It Goes On & On (Club Mix),https://www.youtube.com/watch?v=2EJ_xD51oCc
D-Sturb - Guts To Dance (Official Videoclip),https://www.youtube.com/watch?v=biilcy4qo48
B-FRONT - THANK GOD FOR MUSIC (OFFICIAL VIDEOCLIP),https://www.youtube.com/watch?v=Pym6w6hkcoY
The Pitcher - Release Me,https://www.youtube.com/watch?v=AwwOVK7BwLU
Twisted Melodiez - Never Letting Go [HQ Edit],https://www.youtube.com/watch?v=OfgJSXobsoE
"The Elite - Devil In My Arms | Coone, Da Tweekaz & Hard Driver (Official Video)",https://www.youtube.com/watch?v=VARa7SwAWEE
Phuture Noize – A New World | Qlimax The Source | Official Music Video,https://www.youtube.com/watch?v=l034JWq6XI8
Empyre One - Moonlight Shadow (Stereo Faces Remix),https://www.youtube.com/watch?v=oUif5MePGvc
Unproven - Like A Drug,https://www.youtube.com/watch?v=jw7D4amOw4o
Unproven - Take Me Home (Bootleg),https://www.youtube.com/watch?v=w4THzDbQrNA
The Pitcher - Unfinished Demo [RECOVERED],https://www.youtube.com/watch?v=8I1s6g8CtkQ
Forever Lost - Feeling Good (Official Audio),https://www.youtube.com/watch?v=eaMHLHAPLI8
The Prodigy - No Good (Start The Dance) (Re-Style Bootleg),https://www.youtube.com/watch?v=RoIaQQu2w_8
Ghost Stories - Sweet Dreams,https://www.youtube.com/watch?v=QZdErmz2YKY
The Real Booty Babes - Since U Been Gone Remix,https://www.youtube.com/watch?v=ZGvayTNafn8
Melanie C - I Turn To You,https://www.youtube.com/watch?v=lsjKK_s_nyY
Mauro Picotto - Komodo,https://www.youtube.com/watch?v=pn73q9l3ILw
Frontliner & Seri - Rains Of Fire,https://www.youtube.com/watch?v=wrpxzZlaYA8
NoYesMan feat. Phine - Why (DrumMasterz Remix),https://www.youtube.com/watch?v=G1NRGSr05O8
Tomtrax - Mono 2 Stereo (Empyre One Remix Edit),https://www.youtube.com/watch?v=2dp-QRxxpj4
Horyzon - To The Stars (Official Video),https://www.youtube.com/watch?v=UBKLmbUBf7g
Luca Testa & Rewildz - No Fear (Official Video) [Copyright Free Music],https://www.youtube.com/watch?v=s3uaX84v4TE
Because of You (Original Mix),https://www.youtube.com/watch?v=2pLhzPJcG4Q
Kim Sozzi - Feel Your Love,https://www.youtube.com/watch?v=qoI9bOap9-8
Kim Sozzi - Cry Tonight (Kiss Me Back),https://www.youtube.com/watch?v=7B45BRgMpF0
eliZe - Lovesick Official Video,https://www.youtube.com/watch?v=xLY71tGFUB0
eliZe - Hot Stuff Official Video,https://www.youtube.com/watch?v=_v-3Jf_lsnI
Rene Ablaze pr Fallen Skies - Stealin' Love,https://www.youtube.com/watch?v=HL_f4hA0QsU
Sander van Doorn vs Robbie Williams - Close My Eyes (Official Music Video),https://www.youtube.com/watch?v=Yxffo69gykk
One More Night- Cascada,https://www.youtube.com/watch?v=C854fFFkO7Y
Kim Sozzi - Break Up (Cascada Remix),https://www.youtube.com/watch?v=73mdtaFa5ds
DanceCore Allstars - When The Sun Comes Out,https://www.youtube.com/watch?v=RYxlF5QCftI
Mina - How The Angels Fly (The Kay Project DanceCore Mix),https://www.youtube.com/watch?v=8hr0kR_6cRw
SoundArtz - Action 2k16,https://www.youtube.com/watch?v=HuIgGISoHd0
